,Symbol,open_to_close,rk_twoscale,rk_th2,medrv,rsv_ss,close_price,nobs,bv_ss,rv10,rv5_ss,open_time,rv5,rsv,rk_parzen,rv10_ss,bv,open_price,close_time
2017-02-24 00:00:00+00:00,.SPX,0.0047473234646417,1.098258086994645e-05,1.090150400528716e-05,5.244674697588885e-06,5.351999355857113e-06,2366.94,23400.0,1.3646617484379798e-05,1.2648156422147689e-05,1.4848208253862422e-05,83001.0,1.484820825386242e-05,5.351999355857113e-06,8.950524531485897e-06,1.264815642214769e-05,1.3646617484379798e-05,2355.73,150000.0
2017-02-27 00:00:00+00:00,.SPX,0.0018923159900046,8.754065144196826e-06,8.817886209108576e-06,4.121581584105457e-06,3.558345428500597e-06,2369.71,23401.0,9.718373679227776e-06,9.940936538056684e-06,8.364149569720683e-06,83001.0,8.364149569720683e-06,3.558345428500597e-06,4.846745315497871e-06,9.940936538056684e-06,9.718373679227776e-06,2365.23,150001.0
2017-02-28 00:00:00+00:00,.SPX,-0.0009175495729349,7.265857046918355e-06,7.261221049982212e-06,4.16483241420754e-06,4.3036178875578686e-06,2363.91,23401.0,6.634393747860844e-06,9.9104602497672e-06,8.160604373456629e-06,83001.0,8.160604373456629e-06,4.3036178875578686e-06,9.12558649411662e-06,9.910460249767204e-06,6.634393747860845e-06,2366.08,150001.0
2017-03-01 00:00:00+00:00,.SPX,0.0065620962746892,1.0640980249360473e-05,1.0691711813855712e-05,7.19706017064744e-06,3.788725612229142e-06,2395.8,23401.0,1.4186020538723487e-05,1.4701006985030108e-05,1.423165281252227e-05,83001.0,1.423165281252227e-05,3.7887256122291415e-06,1.5163985610797064e-05,1.4701006985030112e-05,1.4186020538723492e-05,2380.13,150001.0
2017-03-02 00:00:00+00:00,.SPX,-0.0055147083125168,1.0842987344909384e-05,1.0263592608039597e-05,7.249431325225653e-06,9.685160320973365e-06,2381.58,23401.0,1.2142610893316114e-05,1.4088323304347994e-05,1.4972072555817637e-05,83001.0,1.4972072555817631e-05,9.685160320973365e-06,1.048009658022706e-05,1.4088323304347996e-05,1.2142610893316114e-05,2394.75,150001.0
2017-03-03 00:00:00+00:00,.SPX,0.0007179519784417,1.132794215583821e-05,1.1095266704007249e-05,6.944848659027065e-06,4.997377642628982e-06,2382.63,23401.0,1.0800103367606746e-05,9.049021460880512e-06,9.854526728551378e-06,83001.0,9.854526728551376e-06,4.997377642628982e-06,6.161871613621135e-06,9.049021460880517e-06,1.0800103367606746e-05,2380.92,150001.0
2017-03-06 00:00:00+00:00,.SPX,9.682803979149668e-05,8.371356755800003e-06,8.235413824400716e-06,5.948343139970394e-06,5.047805741723828e-06,2375.46,23401.0,8.393175746114533e-06,9.689725654316712e-06,9.354071028511454e-06,83001.0,9.354071028511452e-06,5.047805741723827e-06,9.81068504060666e-06,9.689725654316714e-06,8.393175746114533e-06,2375.23,150001.0
2017-03-07 00:00:00+00:00,.SPX,-0.0010846377128723,8.681042542485658e-06,8.60291713411224e-06,4.896323879177479e-06,5.648514017207683e-06,2368.17,23401.0,9.239407719872511e-06,8.073105182621172e-06,9.59480276521889e-06,83001.0,9.59480276521889e-06,5.648514017207683e-06,1.213901917499734e-05,8.073105182621172e-06,9.239407719872511e-06,2370.74,150001.0
2017-03-08 00:00:00+00:00,.SPX,-0.0028312350411745,1.2194859467743644e-05,1.1596692555369732e-05,6.636948898459245e-06,7.504578834598076e-06,2363.11,23400.0,1.0473077205715389e-05,9.534979169277932e-06,1.131798827708678e-05,83001.0,1.131798827708678e-05,7.504578834598075e-06,1.3075656189413552e-05,9.534979169277934e-06,1.0473077205715384e-05,2369.81,150000.0
2017-03-09 00:00:00+00:00,.SPX,0.0006429100358911,1.3623963968618808e-05,1.3317552578744871e-05,6.039531067815404e-06,6.611549501395753e-06,2365.01,23401.0,1.1849826964491986e-05,1.0539937042552487e-05,1.2186180666889531e-05,83001.0,1.2186180666889531e-05,6.611549501395753e-06,1.623096057700098e-05,1.0539937042552487e-05,1.1849826964491986e-05,2363.49,150001.0
2017-03-10 00:00:00+00:00,.SPX,0.0001854396188631,1.4588958971368782e-05,1.4338513067430396e-05,9.79131497077447e-06,7.047530516454203e-06,2372.96,23401.0,1.540105254150398e-05,1.096931229498678e-05,1.385892531857754e-05,83001.0,1.385892531857754e-05,7.047530516454202e-06,1.1927741828653772e-05,1.0969312294986782e-05,1.540105254150398e-05,2372.52,150001.0
2017-03-13 00:00:00+00:00,.SPX,0.0008766754333713,6.501830743896387e-06,6.754144054602733e-06,2.21129228110119e-06,2.186001212829323e-06,2373.64,23401.0,4.620540148429373e-06,4.711423274485094e-06,5.461830069868128e-06,83001.0,5.461830069868128e-06,2.186001212829323e-06,3.494384797557092e-06,4.711423274485093e-06,4.620540148429373e-06,2371.56,150001.0
2017-03-14 00:00:00+00:00,.SPX,-0.0013434956561662,1.208083526780578e-05,1.1798432563267924e-05,5.272268789810905e-06,8.04189779306545e-06,2365.37,23401.0,1.1391313622515614e-05,1.33253417556792e-05,1.4428728694724083e-05,83001.0,1.4428728694724083e-05,8.04189779306545e-06,1.1813628274398764e-05,1.33253417556792e-05,1.1391313622515614e-05,2368.55,150001.0
2017-03-15 00:00:00+00:00,.SPX,0.0060105712638227,1.4747423747230542e-05,1.4735270376764325e-05,5.046314617984989e-06,4.474678679259177e-06,2384.63,23401.0,1.3979108977147376e-05,1.548854326125203e-05,1.845940163264653e-05,83001.0,1.845940163264653e-05,4.474678679259177e-06,1.9413628956547656e-05,1.5488543261252032e-05,1.3979108977147376e-05,2370.34,150001.0
2017-03-16 00:00:00+00:00,.SPX,-0.0027343848948095,1.1566453633834768e-05,1.1704611358795274e-05,6.569776779365082e-06,6.951554164982146e-06,2381.19,23401.0,1.0926228010413644e-05,9.752421804073058e-06,1.0412375887641516e-05,83001.0,1.0412375887641516e-05,6.9515541649821455e-06,9.942366000607674e-06,9.752421804073058e-06,1.0926228010413644e-05,2387.71,150001.0
2017-03-17 00:00:00+00:00,.SPX,-0.0024235308450544,6.234520054707288e-06,6.130312836601663e-06,3.0230810397872416e-06,4.106542624935783e-06,2377.94,23401.0,4.641273196800698e-06,5.323994309879721e-06,6.386087516878015e-06,83001.0,6.386087516878014e-06,4.106542624935783e-06,5.431132538537565e-06,5.323994309879721e-06,4.641273196800698e-06,2383.71,150001.0
2017-03-20 00:00:00+00:00,.SPX,-0.0020119122050505,8.044755197168441e-06,7.94252901933862e-06,3.978780754842768e-06,8.31475250257725e-06,2373.46,23401.0,9.2955118851317e-06,1.2617742507391e-05,1.2038693008286105e-05,83001.0,1.2038693008286105e-05,8.31475250257725e-06,1.2600943312596402e-05,1.2617742507391e-05,9.295511885131704e-06,2378.24,150001.0
2017-03-21 00:00:00+00:00,.SPX,-0.0149857247859515,4.147473558789224e-05,4.116066859725099e-05,1.606435545358211e-05,3.009760886187889e-05,2343.93,23401.0,3.531837029561321e-05,4.895448378392152e-05,4.198479801938434e-05,83001.0,4.198479801938434e-05,3.009760886187889e-05,5.4722462530655184e-05,4.895448378392153e-05,3.531837029561321e-05,2379.32,150001.0
2017-03-22 00:00:00+00:00,.SPX,0.0023574409888009,2.800712086624551e-05,2.7741795547339984e-05,1.4769761207006818e-05,1.0319422491123962e-05,2348.53,23401.0,2.3896205400644785e-05,2.88480025815779e-05,2.873986723295791e-05,83001.0,2.873986723295791e-05,1.0319422491123962e-05,2.2685057759238768e-05,2.88480025815779e-05,2.389620540064479e-05,2343.0,150001.0
2017-03-23 00:00:00+00:00,.SPX,2.9837958575029688e-05,2.551006662083441e-05,2.6432789975796923e-05,1.0334889460857975e-05,1.4228094931155966e-05,2346.04,23401.0,2.896989841720834e-05,2.3686903444695865e-05,2.608496908989614e-05,83001.0,2.6084969089896136e-05,1.4228094931155966e-05,2.3916062870626924e-05,2.3686903444695872e-05,2.8969898417208345e-05,2345.97,150001.0
2017-03-24 00:00:00+00:00,.SPX,-0.0025901232007994,3.082901186436325e-05,3.04197880092963e-05,1.0409058386740948e-05,1.2248135358259422e-05,2344.34,23401.0,2.2925327908404942e-05,3.383036235559028e-05,2.5633124259627476e-05,83001.0,2.5633124259627476e-05,1.2248135358259422e-05,2.9054322909012192e-05,3.383036235559029e-05,2.2925327908404942e-05,2350.42,150001.0
2017-03-27 00:00:00+01:00,.SPX,0.0053525066126995,2.7356758981225992e-05,2.687873213160628e-05,1.5264865798500895e-05,8.621784391821425e-06,2341.61,23401.0,2.144648685006009e-05,2.5613138934822164e-05,2.292387864244977e-05,93001.0,2.292387864244977e-05,8.621784391821425e-06,2.290931361076969e-05,2.5613138934822164e-05,2.144648685006009e-05,2329.11,160001.0
2017-03-28 00:00:00+01:00,.SPX,0.0079858416799947,1.9121802990623947e-05,1.827345048949245e-05,1.0114320018710475e-05,5.611305266755326e-06,2358.55,23401.0,1.503500066513984e-05,2.1305381456749024e-05,2.1730734942068297e-05,93001.0,2.173073494206829e-05,5.611305266755325e-06,2.295274642089544e-05,2.1305381456749028e-05,1.503500066513984e-05,2339.79,160001.0
2017-03-29 00:00:00+01:00,.SPX,0.0019839930539617,1.1347503903131446e-05,1.1171911039404166e-05,4.779334091968456e-06,5.010198163436177e-06,2361.22,23401.0,1.004535957118448e-05,1.2155392649404882e-05,1.044726844515106e-05,93001.0,1.044726844515106e-05,5.010198163436177e-06,7.602983925986474e-06,1.2155392649404886e-05,1.004535957118448e-05,2356.54,160001.0
2017-03-30 00:00:00+01:00,.SPX,0.0028587276149272,9.643098147107384e-06,9.41071631606582e-06,5.107663074501557e-06,4.510609045542535e-06,2368.07,23401.0,8.701494315998916e-06,8.39511493383015e-06,8.98985543259254e-06,93001.0,8.98985543259254e-06,4.510609045542535e-06,1.0002715666898478e-05,8.395114933830152e-06,8.701494315998916e-06,2361.31,160001.0
2017-03-31 00:00:00+01:00,.SPX,-0.0009180386770957,1.0315216104977024e-05,9.98753395673949e-06,4.587061280462554e-06,6.860881486189723e-06,2362.65,23401.0,8.838377333780553e-06,1.0609781611478229e-05,1.17465019184805e-05,93001.0,1.17465019184805e-05,6.8608814861897225e-06,1.1801393231609576e-05,1.0609781611478229e-05,8.838377333780553e-06,2364.82,160001.0
2017-04-03 00:00:00+01:00,.SPX,-0.0014360484454805,2.36086763525324e-05,2.3668993866641784e-05,1.006169453110749e-05,1.3753046686739503e-05,2358.95,23401.0,1.8876067000255845e-05,2.2918078597490312e-05,2.4368291444575512e-05,93001.0,2.436829144457551e-05,1.3753046686739502e-05,2.9849217755438008e-05,2.291807859749031e-05,1.8876067000255845e-05,2362.34,160001.0
2017-04-04 00:00:00+01:00,.SPX,0.0022228075904244,1.204891069957327e-05,1.1995699536947463e-05,6.585277668595558e-06,5.791854880332705e-06,2360.0,23401.0,1.278536315012092e-05,1.3129869709378871e-05,1.3100950098603846e-05,93001.0,1.3100950098603844e-05,5.791854880332704e-06,1.1048956157339286e-05,1.3129869709378871e-05,1.2785363150120918e-05,2354.76,160001.0
2017-04-05 00:00:00+01:00,.SPX,-0.0058439922306057,2.6693343129636297e-05,2.643386680518052e-05,1.200953543691441e-05,2.529283893016763e-05,2352.8,23401.0,3.253908642495496e-05,2.894633026365324e-05,3.860427130308476e-05,93001.0,3.860427130308475e-05,2.529283893016763e-05,4.324143123557191e-05,2.8946330263653245e-05,3.253908642495496e-05,2366.59,160001.0
2017-04-06 00:00:00+01:00,.SPX,0.0016215990308969,2.317521218987892e-05,2.2819197169010617e-05,6.866137630874801e-06,1.1431810358694963e-05,2357.61,23401.0,2.5548970431490865e-05,2.7501328243234212e-05,2.620642750159066e-05,93001.0,2.620642750159066e-05,1.1431810358694963e-05,1.54948275618815e-05,2.750132824323422e-05,2.5548970431490865e-05,2353.79,160001.0
2017-04-07 00:00:00+01:00,.SPX,-0.0003862257516278,1.838287617767249e-05,1.827635770017464e-05,8.582646276545187e-06,9.983905139939045e-06,2355.68,23401.0,1.761165958360372e-05,1.904751048838809e-05,2.020967123305064e-05,93001.0,2.020967123305064e-05,9.98390513993904e-06,1.4070335804652542e-05,1.904751048838809e-05,1.761165958360372e-05,2356.59,160001.0
2017-04-10 00:00:00+01:00,.SPX,-1.6969717539616624e-05,1.635300090576732e-05,1.6080844765921994e-05,6.413912281923324e-06,1.4598942083968157e-05,2357.12,23401.0,1.998651960543529e-05,2.422071126520037e-05,2.3282128703304387e-05,93001.0,2.3282128703304384e-05,1.4598942083968157e-05,2.80067169750475e-05,2.422071126520037e-05,1.998651960543529e-05,2357.16,160001.0
2017-04-11 00:00:00+01:00,.SPX,1.6992786562752826e-05,3.156229492860756e-05,3.0739636845719434e-05,1.8872334015338176e-05,1.82622895193833e-05,2353.96,23401.0,3.229400778832564e-05,2.7971063599801305e-05,3.173276335396676e-05,93001.0,3.173276335396676e-05,1.8262289519383296e-05,2.95284205364329e-05,2.7971063599801305e-05,3.229400778832564e-05,2353.92,160001.0
2017-04-12 00:00:00+01:00,.SPX,-0.0031552819621953,2.5526068958017955e-05,2.599379918905424e-05,6.7792369018268695e-06,1.1901731243278008e-05,2344.74,23401.0,2.142035033931417e-05,1.930214884840312e-05,2.2844534550322504e-05,93001.0,2.2844534550322504e-05,1.1901731243278008e-05,1.2553415499840404e-05,1.9302148848403125e-05,2.1420350339314178e-05,2352.15,160001.0
2017-04-13 00:00:00+01:00,.SPX,-0.0055019181373552,1.96858690541814e-05,2.005245404166784e-05,8.802882553936631e-06,1.3571770778601014e-05,2329.13,23401.0,2.2601636197792136e-05,2.6878568958255288e-05,2.38872774601896e-05,93001.0,2.38872774601896e-05,1.3571770778601012e-05,2.114136946873889e-05,2.687856895825528e-05,2.2601636197792136e-05,2341.98,160001.0
2017-04-17 00:00:00+01:00,.SPX,0.0070401767162309,1.0082655735394582e-05,1.0278702769038776e-05,8.01472832245942e-06,3.335195385542444e-06,2349.1,23401.0,1.2403062234840013e-05,9.99847481441838e-06,1.266793412007934e-05,93001.0,1.2667934120079335e-05,3.3351953855424432e-06,1.1048292709936958e-05,9.998474814418382e-06,1.240306223484001e-05,2332.62,160001.0
2017-04-18 00:00:00+01:00,.SPX,-0.0001579613595641,1.678878609865951e-05,1.6704444218927506e-05,1.1592839335050252e-05,9.892053045211244e-06,2342.16,23401.0,1.7592349658919146e-05,1.5198648579256778e-05,1.841060979573559e-05,93001.0,1.841060979573559e-05,9.892053045211244e-06,1.6164136263431917e-05,1.5198648579256778e-05,1.7592349658919146e-05,2342.53,160001.0
2017-04-19 00:00:00+01:00,.SPX,-0.0037782371781798,1.4711302321347002e-05,1.4926712713186912e-05,6.617256881578562e-06,7.087821827219162e-06,2337.94,23401.0,1.188863630252614e-05,1.5689526023138583e-05,1.3064525717148814e-05,93001.0,1.3064525717148812e-05,7.087821827219161e-06,1.2784989063454931e-05,1.5689526023138583e-05,1.1888636302526138e-05,2346.79,160001.0
2017-04-20 00:00:00+01:00,.SPX,0.0056781573882886,1.3157069305633325e-05,1.3436681916676014e-05,8.199096340679851e-06,4.94931619054602e-06,2356.03,23401.0,1.1653148315294016e-05,1.191756434932932e-05,1.262789039763829e-05,93001.0,1.2627890397638288e-05,4.94931619054602e-06,1.4599833025083877e-05,1.1917564349329322e-05,1.1653148315294016e-05,2342.69,160001.0
2017-04-21 00:00:00+01:00,.SPX,-0.0024704126585577,1.3443183809608e-05,1.31544168474958e-05,7.94702591884994e-06,7.632251438984565e-06,2348.93,23401.0,1.348503494637238e-05,1.500194877008974e-05,1.447339700308771e-05,93001.0,1.4473397003087707e-05,7.632251438984565e-06,1.4017756098950024e-05,1.500194877008974e-05,1.3485034946372382e-05,2354.74,160001.0
2017-04-24 00:00:00+01:00,.SPX,0.0015808080587147,1.1542503952893915e-05,1.1832913160524557e-05,3.618129171494311e-06,3.1854182714716613e-06,2374.08,23401.0,6.776433022473742e-06,6.64609495565207e-06,8.462224566045514e-06,93001.0,8.462224566045512e-06,3.1854182714716613e-06,5.040170710140281e-06,6.646094955652071e-06,6.776433022473742e-06,2370.33,160001.0
2017-04-25 00:00:00+01:00,.SPX,0.0029684934064491,7.137564364804379e-06,7.193962071749551e-06,2.4508143717144008e-06,1.9605986154798425e-06,2388.59,23401.0,6.968333189253529e-06,1.046526887389933e-05,7.227291713214016e-06,93001.0,7.227291713214016e-06,1.9605986154798425e-06,9.554059630957992e-06,1.046526887389933e-05,6.968333189253529e-06,2381.51,160001.0
2017-04-26 00:00:00+01:00,.SPX,-0.0005987610431512,1.7813330960901504e-05,1.7683722452724956e-05,1.0008362305961636e-05,1.2700535295092608e-05,2387.55,23400.0,2.3275433050717983e-05,2.1463094883060096e-05,2.2241304035310253e-05,93001.0,2.2241304035310253e-05,1.2700535295092608e-05,1.6485235586067553e-05,2.146309488306009e-05,2.3275433050717983e-05,2388.98,160000.0
2017-04-27 00:00:00+01:00,.SPX,-0.0003390121386255,8.721310420262339e-06,9.00732306538599e-06,5.263920169345161e-06,5.527436876380785e-06,2388.89,23401.0,9.122359701274436e-06,1.2736736613808644e-05,1.07626100166163e-05,93001.0,1.07626100166163e-05,5.527436876380785e-06,1.0161087480445373e-05,1.2736736613808644e-05,9.122359701274436e-06,2389.7,160001.0
2017-04-28 00:00:00+01:00,.SPX,-0.0040312085618641,7.567890804737696e-06,7.86582101557357e-06,4.738167511086748e-06,6.508823755632686e-06,2384.05,23401.0,7.326749994948096e-06,8.369995382056138e-06,8.861551405906131e-06,93001.0,8.861551405906131e-06,6.508823755632686e-06,6.787261627166345e-06,8.36999538205614e-06,7.326749994948098e-06,2393.68,160001.0
2017-05-01 00:00:00+01:00,.SPX,0.0002093144957937,9.929565329345688e-06,1.0124142863952829e-05,4.657274180693876e-06,3.7839509424289513e-06,2389.0,23401.0,7.997726249850278e-06,6.603848830819016e-06,7.531956095778217e-06,93001.0,7.531956095778217e-06,3.7839509424289513e-06,8.9567292473067e-06,6.603848830819019e-06,7.997726249850278e-06,2388.5,160001.0
2017-05-02 00:00:00+01:00,.SPX,-8.783138053569672e-05,6.539546152299105e-06,6.55816774790023e-06,3.1796446248650808e-06,3.404442265803637e-06,2390.84,23401.0,6.090026356729119e-06,6.443689068926694e-06,5.837677226865868e-06,93001.0,5.837677226865868e-06,3.404442265803637e-06,6.265839267854413e-06,6.443689068926695e-06,6.090026356729119e-06,2391.05,160001.0
2017-05-03 00:00:00+01:00,.SPX,0.0005613341467869,9.393876515297348e-06,9.390969119047446e-06,3.939818871560309e-06,4.693126917275035e-06,2387.84,23401.0,7.543332247690116e-06,8.582200730294432e-06,8.218916782662081e-06,93001.0,8.218916782662081e-06,4.693126917275035e-06,9.686239752326484e-06,8.582200730294432e-06,7.543332247690116e-06,2386.5,160001.0
2017-05-04 00:00:00+01:00,.SPX,-0.0001255419227979,1.3016585731698724e-05,1.2933198240830216e-05,6.990023194278159e-06,7.841048450112884e-06,2389.49,23401.0,1.3951768086994024e-05,1.5382024167538968e-05,1.367521899549252e-05,93001.0,1.367521899549252e-05,7.841048450112884e-06,1.6342799909952035e-05,1.5382024167538968e-05,1.3951768086994024e-05,2389.79,160001.0
2017-05-05 00:00:00+01:00,.SPX,0.0028591781293911,6.985159809223072e-06,7.040120363777224e-06,2.172760958899389e-06,2.3817635042552915e-06,2399.22,23401.0,4.611901575462873e-06,5.115038689626317e-06,5.581949847931759e-06,93001.0,5.581949847931758e-06,2.381763504255291e-06,4.367852911035215e-06,5.115038689626318e-06,4.611901575462873e-06,2392.37,160001.0
2017-05-08 00:00:00+01:00,.SPX,-0.0004292695190795,5.100051418383343e-06,5.081882996690056e-06,1.4037158615137863e-06,4.380526957577153e-06,2398.91,23401.0,5.509582708287296e-06,5.914920285971768e-06,6.949005847553413e-06,93001.0,6.949005847553412e-06,4.380526957577153e-06,4.583133109658729e-06,5.914920285971768e-06,5.509582708287296e-06,2399.94,160001.0
2017-05-09 00:00:00+01:00,.SPX,-0.0019798231295569,6.862309928972963e-06,6.851353012243849e-06,2.357455393236911e-06,4.420134601796321e-06,2396.83,23277.0,6.260806563068124e-06,8.365916974536852e-06,6.504059435629895e-06,93001.0,6.504059435629894e-06,4.420134601796321e-06,7.492799599271281e-06,8.36591697453685e-06,6.260806563068124e-06,2401.58,160001.0
2017-05-10 00:00:00+01:00,.SPX,0.0011092023221204,5.823450834900577e-06,5.865405316399539e-06,2.5437062296375595e-06,2.5500516661706985e-06,2399.45,23401.0,4.646465587179841e-06,5.0470195193339575e-06,4.802453281190964e-06,93001.0,4.802453281190964e-06,2.5500516661706985e-06,3.478645287561477e-06,5.047019519333958e-06,4.646465587179841e-06,2396.79,160001.0
2017-05-11 00:00:00+01:00,.SPX,-0.0001043965566784,1.1266580282486111e-05,1.09077174288277e-05,5.415688183990002e-06,5.605642160183289e-06,2394.59,23401.0,1.1901457942990505e-05,1.2399986530131355e-05,1.158952216165951e-05,93001.0,1.158952216165951e-05,5.605642160183289e-06,1.764905394069854e-05,1.2399986530131362e-05,1.1901457942990505e-05,2394.84,160001.0
2017-05-12 00:00:00+01:00,.SPX,-0.0007652021573241,5.940518469714334e-06,5.9333905148132346e-06,2.65921227420613e-06,3.08115128491602e-06,2390.61,23401.0,4.3189057887495976e-06,5.173846547238251e-06,5.474865980580471e-06,93001.0,5.474865980580471e-06,3.08115128491602e-06,3.8921045816914e-06,5.1738465472382525e-06,4.3189057887495976e-06,2392.44,160001.0
2017-05-15 00:00:00+01:00,.SPX,0.0034776842172208,4.151726299416612e-06,4.084658678193706e-06,1.5042468926788605e-06,1.365602968882211e-06,2402.32,23401.0,3.4445609521384736e-06,6.669667006351183e-06,5.489871275767698e-06,93001.0,5.489871275767698e-06,1.365602968882211e-06,7.188431127204459e-06,6.669667006351181e-06,3.444560952138474e-06,2393.98,160001.0
2017-05-16 00:00:00+01:00,.SPX,-0.0016565667080801,6.194634643411371e-06,6.222209374844922e-06,3.9226313905425645e-06,5.062080184086656e-06,2400.57,23401.0,7.573399233326264e-06,6.065615368692073e-06,7.586803050969945e-06,93001.0,7.586803050969945e-06,5.062080184086656e-06,6.868555371950998e-06,6.065615368692075e-06,7.573399233326264e-06,2404.55,160001.0
2017-05-17 00:00:00+01:00,.SPX,-0.0107586895481404,2.7997681412732886e-05,2.7491040681553576e-05,2.5174496160085507e-05,2.137608035498337e-05,2357.45,23401.0,3.468449897353144e-05,3.702144813514059e-05,3.252463044860232e-05,93001.0,3.252463044860232e-05,2.137608035498337e-05,3.791708998138051e-05,3.7021448135140585e-05,3.468449897353144e-05,2382.95,160001.0
2017-05-18 00:00:00+01:00,.SPX,0.0046775584075913,3.2304935964311e-05,3.2096213221936776e-05,2.043667158964665e-05,1.4984142689013389e-05,2365.73,23400.0,3.877641010944151e-05,4.328368334144249e-05,4.333624274918461e-05,93001.0,4.333624274918461e-05,1.4984142689013389e-05,3.977076929192777e-05,4.328368334144249e-05,3.877641010944151e-05,2354.69,160000.0
2017-05-19 00:00:00+01:00,.SPX,0.0042920868593769,1.3223875666504689e-05,1.3115049014755603e-05,6.256937519967188e-06,6.495471600208506e-06,2381.57,23401.0,1.0686749791043173e-05,1.3964595096354768e-05,1.3441363631925554e-05,93001.0,1.3441363631925554e-05,6.495471600208505e-06,1.7495936530548764e-05,1.396459509635477e-05,1.0686749791043173e-05,2371.37,160001.0
2017-05-22 00:00:00+01:00,.SPX,0.0027943378497132,6.72193787179778e-06,6.778618786922143e-06,2.4209808177012336e-06,2.6924662486912776e-06,2393.89,23401.0,5.877153572683959e-06,6.728875664361856e-06,6.39058697919769e-06,93001.0,6.39058697919769e-06,2.692466248691277e-06,6.773308906858514e-06,6.728875664361856e-06,5.877153572683959e-06,2387.21,160001.0
2017-05-23 00:00:00+01:00,.SPX,0.0006505909763978,6.823289309370457e-06,6.866828642938249e-06,3.156785964644279e-06,2.7787832631413414e-06,2398.6,23400.0,4.981820784516464e-06,6.327493831157173e-06,5.317225716601514e-06,93001.0,5.317225716601514e-06,2.7787832631413414e-06,4.817938497968268e-06,6.327493831157175e-06,4.981820784516464e-06,2397.04,160000.0
2017-05-24 00:00:00+01:00,.SPX,0.0011944175929796,6.229807060882274e-06,6.242701493109852e-06,2.5619175009304288e-06,2.1646755263737306e-06,2404.28,23401.0,5.744565823526642e-06,3.962453852655774e-06,4.924107547085022e-06,93001.0,4.924107547085021e-06,2.1646755263737306e-06,4.36988288794087e-06,3.962453852655774e-06,5.744565823526643e-06,2401.41,160001.0
2017-05-25 00:00:00+01:00,.SPX,0.0022592883942023,7.943838512318936e-06,7.578321804152008e-06,4.379916949520791e-06,3.238606426845511e-06,2414.99,23401.0,8.560818036287844e-06,8.766514982937559e-06,8.541006874870385e-06,93001.0,8.541006874870385e-06,3.2386064268455104e-06,8.224322511528102e-06,8.76651498293756e-06,8.560818036287844e-06,2409.54,160001.0
2017-05-26 00:00:00+01:00,.SPX,0.0004264983926036,4.488616984189163e-06,4.634760624966228e-06,2.7412897811708847e-06,1.8668284208645077e-06,2415.53,23401.0,4.089773453172914e-06,4.096978739226918e-06,3.6424917736189566e-06,93001.0,3.642491773618956e-06,1.8668284208645077e-06,2.698432344171528e-06,4.096978739226919e-06,4.089773453172914e-06,2414.5,160001.0
2017-05-30 00:00:00+01:00,.SPX,0.0004933123119279,4.831148993812967e-06,4.776486807377893e-06,1.5806159245032224e-06,1.623742312983225e-06,2412.86,23401.0,4.2480813915255644e-06,3.74670352531084e-06,4.359269254184457e-06,93001.0,4.359269254184457e-06,1.6237423129832248e-06,3.7239627820948623e-06,3.74670352531084e-06,4.2480813915255644e-06,2411.67,160001.0
2017-05-31 00:00:00+01:00,.SPX,-0.0016240831852032,1.349308560111855e-05,1.3489718042619132e-05,7.0552589156634624e-06,9.457892224690886e-06,2411.71,23401.0,1.3524761026659411e-05,1.3111416265578966e-05,1.4444833948179025e-05,93001.0,1.4444833948179025e-05,9.457892224690884e-06,2.0425233256266422e-05,1.3111416265578966e-05,1.3524761026659416e-05,2415.63,160001.0
2017-06-01 00:00:00+01:00,.SPX,0.0058858176009497,8.469701226331878e-06,8.870183613727546e-06,3.719133226037085e-06,2.6053061441019698e-06,2429.91,23401.0,7.462233645671607e-06,8.354235724400885e-06,8.025300491823776e-06,93001.0,8.025300491823776e-06,2.6053061441019698e-06,7.804470153560457e-06,8.354235724400887e-06,7.462233645671606e-06,2415.65,160001.0
2017-06-02 00:00:00+01:00,.SPX,0.0028257888291518,7.99878928606129e-06,8.236712872590076e-06,3.375140301252329e-06,3.863903435503043e-06,2438.16,23401.0,5.984376855418818e-06,7.568141155995574e-06,7.170377215055924e-06,93001.0,7.170377215055924e-06,3.863903435503042e-06,5.57484842491606e-06,7.568141155995575e-06,5.984376855418819e-06,2431.28,160001.0
2017-06-05 00:00:00+01:00,.SPX,-0.0006401181975208,4.744467837940628e-06,5.061421054052397e-06,1.6392113554556537e-06,2.7682760511066083e-06,2436.27,23401.0,3.921191750431959e-06,4.427382186861133e-06,4.827708343142166e-06,93001.0,4.827708343142166e-06,2.7682760511066083e-06,4.792530606019345e-06,4.427382186861134e-06,3.921191750431959e-06,2437.83,160001.0
2017-06-06 00:00:00+01:00,.SPX,-0.0010202907067728,8.112662564212324e-06,8.118140256524032e-06,3.0450435299700106e-06,5.07264783617906e-06,2429.44,23401.0,6.679020214405243e-06,7.808246069368365e-06,8.525341347402811e-06,93001.0,8.525341347402811e-06,5.07264783617906e-06,8.98479124278774e-06,7.808246069368365e-06,6.679020214405242e-06,2431.92,160001.0
2017-06-07 00:00:00+01:00,.SPX,0.0004398649233428,9.950882515259057e-06,9.920171841951132e-06,2.7289385851208605e-06,4.687761368666004e-06,2433.1,23401.0,6.882709785306797e-06,8.625576655827933e-06,8.590761982609548e-06,93001.0,8.590761982609548e-06,4.687761368666003e-06,8.305779838469263e-06,8.625576655827935e-06,6.882709785306797e-06,2432.03,160001.0
